Date,symbol,lastAction,oldAmount,newAmount,currentPrice,buyPrice,changePercent
2021-05-11 02:00:00,KNC/USD,Buy,1035.9366105221695,1035.9366105221695,3.105,3.435,0.0
2021-05-11 03:00:00,KNC/USD,Buy,1035.9366105221695,1035.9366105221695,3.116,3.435,0.0
2021-05-11 04:00:00,KNC/USD,Buy,1035.9366105221695,1035.9366105221695,3.152,3.435,0.0
2021-05-11 05:00:00,KNC/USD,Buy,1035.9366105221695,1035.9366105221695,3.149,3.435,0.0
2021-05-11 06:00:00,KNC/USD,Sell,1035.9366105221695,970.3193753096152,3.22,3.435,-0.06334097525473067
2021-05-11 07:00:00,KNC/USD,Sell,970.3193753096152,970.3193753096152,3.224,3.435,0.0
2021-05-11 08:00:00,KNC/USD,Buy,970.3193753096152,969.591635778133,3.134,3.134,-0.000750000000000047
2021-05-11 09:00:00,KNC/USD,Sell,969.591635778133,1019.2931072178073,3.297,3.134,0.051260210593490854
2021-05-11 10:00:00,KNC/USD,Sell,1019.2931072178073,1019.2931072178073,3.277,3.134,0.0
2021-05-11 11:00:00,KNC/USD,Buy,1019.2931072178073,1018.528637387394,3.227,3.227,-0.0007499999999999498
2021-05-11 12:00:00,KNC/USD,Buy,1018.528637387394,1018.528637387394,3.202,3.227,0.0
2021-05-11 13:00:00,KNC/USD,Sell,1018.528637387394,1023.7616557250835,3.2460000000000004,3.227,0.005137821506042864
2021-05-11 14:00:00,KNC/USD,Buy,1023.7616557250835,1022.9938344832897,3.222,3.222,-0.0007500000000000403
2021-05-11 15:00:00,KNC/USD,Sell,1022.9938344832897,1035.2442015263641,3.263,3.222,0.011975015518311566
2021-05-11 16:00:00,KNC/USD,Sell,1035.2442015263641,1035.2442015263641,3.3080000000000003,3.222,0.0
2021-05-11 17:00:00,KNC/USD,Sell,1035.2442015263641,1035.2442015263641,3.33,3.222,0.0
2021-05-11 18:00:00,KNC/USD,Buy,1035.2442015263641,1034.4677683752193,3.3,3.3,-0.000750000000000054
2021-05-11 19:00:00,KNC/USD,Sell,1034.4677683752193,1038.7075188501512,3.3160000000000003,3.3,0.004098484848485025
2021-05-11 20:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.3710000000000004,3.3,0.0
2021-05-11 21:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.378,3.3,0.0
2021-05-11 22:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.352,3.3,0.0
2021-05-11 23:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.383,3.3,0.0
2021-05-12 00:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.425,3.3,0.0
2021-05-12 01:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.554,3.3,0.0
2021-05-12 02:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.526,3.3,0.0
2021-05-12 03:00:00,KNC/USD,Sell,1038.7075188501512,1038.7075188501512,3.505,3.3,0.0
2021-05-12 04:00:00,KNC/USD,Buy,1038.7075188501512,1037.9284882110137,3.472,3.472,-0.0007499999999999343
2021-05-12 05:00:00,KNC/USD,Sell,1037.9284882110137,1072.7242037391845,3.591,3.472,0.033524193548387086
2021-05-12 06:00:00,KNC/USD,Sell,1072.7242037391845,1072.7242037391845,3.605,3.472,0.0
2021-05-12 07:00:00,KNC/USD,Sell,1072.7242037391845,1072.7242037391845,3.629,3.472,0.0
2021-05-12 08:00:00,KNC/USD,Sell,1072.7242037391845,1072.7242037391845,3.627,3.472,0.0
2021-05-12 09:00:00,KNC/USD,Buy,1072.7242037391845,1071.9196605863801,3.584,3.584,-0.00075000000000001
2021-05-12 10:00:00,KNC/USD,Buy,1071.9196605863801,1071.9196605863801,3.4330000000000003,3.584,0.0
2021-05-12 11:00:00,KNC/USD,Sell,1071.9196605863801,1051.376128877017,3.518,3.584,-0.01916517857142864
2021-05-12 12:00:00,KNC/USD,Buy,1051.376128877017,1050.5875967803593,3.483,3.483,-0.0007499999999999577
2021-05-12 13:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.509,3.483,0.0
2021-05-12 14:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.568,3.483,0.0
2021-05-12 15:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.38,3.483,0.0
2021-05-12 16:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.323,3.483,0.0
2021-05-12 17:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.315,3.483,0.0
2021-05-12 18:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.259,3.483,0.0
2021-05-12 19:00:00,KNC/USD,Buy,1050.5875967803593,1050.5875967803593,3.265,3.483,0.0
